State,Year,Month,Week,AverageTemperature
Rhode Island,2017,12,48,46.75310135
Rhode Island,2017,12,49,49.31220245
Rhode Island,2017,12,50,44.73178101
Rhode Island,2017,12,51,48.22164154
Rhode Island,2017,12,52,38.04824829
Rhode Island,2018,1,1,43.04829025
Rhode Island,2018,1,2,33.56351852
Rhode Island,2018,1,3,32.15781784
Rhode Island,2018,1,4,32.85402298
Rhode Island,2018,2,5,35.9917717
Rhode Island,2018,2,6,39.60660553
Rhode Island,2018,2,7,31.21403885
Rhode Island,2018,2,8,32.77283478
Rhode Island,2018,3,9,36.7175293
Rhode Island,2018,3,10,37.46240234
Rhode Island,2018,3,11,29.63953209
Rhode Island,2018,3,12,30.20554733
Rhode Island,2018,4,13,31.09923172
Rhode Island,2018,4,14,43.22709274
Rhode Island,2018,4,15,36.19837189
Rhode Island,2018,4,16,32.36732864
Rhode Island,2018,4,17,26.53611374
Rhode Island,2018,5,18,33.96419144
Rhode Island,2018,5,19,38.7877388
Rhode Island,2018,5,20,43.70906448
Rhode Island,2018,5,21,53.50326538
Rhode Island,2018,6,22,49.91178131
Rhode Island,2018,6,23,56.05225754
Rhode Island,2018,6,24,54.87694168
Rhode Island,2018,6,25,48.13946533
Rhode Island,2018,7,26,62.56143951
Rhode Island,2018,7,27,56.16019821
Rhode Island,2018,7,28,57.89257813
Rhode Island,2018,7,29,59.78892899
Rhode Island,2018,7,30,69.41234589
Rhode Island,2018,8,31,71.44970703
Rhode Island,2018,8,32,69.33917999
Rhode Island,2018,8,33,70.96790314
Rhode Island,2018,8,34,70.50553894
Rhode Island,2018,9,35,75.39577484
Rhode Island,2018,9,36,65.45194244
Rhode Island,2018,9,37,70.89726257
Rhode Island,2018,9,38,68.87473297
Rhode Island,2018,9,39,71.95095825
Rhode Island,2018,10,40,70.2518692
Rhode Island,2018,10,41,62.53303909
Rhode Island,2018,10,42,64.88252258
Rhode Island,2018,10,43,67.97863007
Rhode Island,2018,11,44,66.96019745
Rhode Island,2018,11,45,65.23979187
Rhode Island,2018,11,46,62.91695404
Rhode Island,2018,11,47,62.92914963
Rhode Island,2018,12,48,57.68971634
Rhode Island,2018,12,49,59.5884285
Rhode Island,2018,12,50,54.68413162
Rhode Island,2018,12,51,43.11651611
Rhode Island,2018,12,52,40.88404083
Rhode Island,2019,1,1,41.93773651
Rhode Island,2019,1,2,40.22441864
Rhode Island,2019,1,3,39.20049286
Rhode Island,2019,1,4,27.6764946
Rhode Island,2019,2,5,34.49757767
Rhode Island,2019,2,6,18.05401039
Rhode Island,2019,2,7,11.06220055
Rhode Island,2019,2,8,33.53770065
Rhode Island,2019,3,9,28.90240479
Rhode Island,2019,3,10,35.44399261
Rhode Island,2019,3,11,29.02567101
Rhode Island,2019,3,12,33.73946381
Rhode Island,2019,3,13,38.2530899
Rhode Island,2019,4,14,42.7913208
Rhode Island,2019,4,15,40.95550537
Rhode Island,2019,4,16,33.73259735
Rhode Island,2019,4,17,30.84143639
Rhode Island,2019,5,18,31.78730392
Rhode Island,2019,5,19,40.24216461
Rhode Island,2019,5,20,38.10894775
Rhode Island,2019,5,21,42.57456207
Rhode Island,2019,6,22,42.92485809
Rhode Island,2019,6,23,51.06902313
Rhode Island,2019,6,24,59.03263092
Rhode Island,2019,6,25,55.73403931
Rhode Island,2019,6,26,57.24674606
Rhode Island,2019,7,27,63.92687225
Rhode Island,2019,7,28,63.97455597
Rhode Island,2019,7,29,59.87857819
Rhode Island,2019,7,30,65.0704422
Rhode Island,2019,8,31,69.77989197
Rhode Island,2019,8,32,71.36720276
Rhode Island,2019,8,33,74.97291565
Rhode Island,2019,8,34,71.81681824
Rhode Island,2019,9,35,72.44803619
Rhode Island,2019,9,36,73.99848175
Rhode Island,2019,9,37,74.79262543
Rhode Island,2019,9,38,76.56796265
Rhode Island,2019,9,39,74.19112396
Rhode Island,2019,10,40,68.91291046
Rhode Island,2019,10,41,74.95137787
Rhode Island,2019,10,42,72.1984787
Rhode Island,2019,10,43,67.15882874
Rhode Island,2019,11,44,65.71000671
Rhode Island,2019,11,45,61.06548309
Rhode Island,2019,11,46,62.23585892
Rhode Island,2019,11,47,61.67127228
Rhode Island,2019,12,48,50.34876251
Rhode Island,2019,12,49,44.33462524
Rhode Island,2019,12,50,51.89503098
Rhode Island,2019,12,51,47.52478027
Rhode Island,2019,12,52,37.44180298
South Dakota,2016,1,53,39.93592072
South Dakota,2016,1,1,39.24685669
South Dakota,2016,1,2,31.03490639
South Dakota,2016,1,3,41.54025269
South Dakota,2016,1,4,28.01135826
South Dakota,2016,2,5,36.86046219
South Dakota,2016,2,6,37.70338821
South Dakota,2016,2,7,38.45122528
South Dakota,2016,2,8,38.66760254
South Dakota,2016,3,9,34.30268097
South Dakota,2016,3,10,30.37836266
South Dakota,2016,3,11,33.17800903
South Dakota,2016,3,12,35.92041779
South Dakota,2016,4,13,33.52907562
South Dakota,2016,4,14,32.81056976
South Dakota,2016,4,15,36.88314819
South Dakota,2016,4,16,39.51300049
South Dakota,2016,5,17,45.87875366
South Dakota,2016,5,18,40.7413826
South Dakota,2016,5,19,41.67016602
South Dakota,2016,5,20,41.0769577
South Dakota,2016,5,21,45.52054596
South Dakota,2016,6,22,44.81967163
South Dakota,2016,6,23,43.49565506
South Dakota,2016,6,24,48.35869598
South Dakota,2016,6,25,48.58556366
South Dakota,2016,7,26,52.7431221
South Dakota,2016,7,27,54.61354446
South Dakota,2016,7,28,63.28796387
South Dakota,2016,7,29,64.09551239
South Dakota,2016,7,30,66.36698914
South Dakota,2016,8,31,67.39393616
South Dakota,2016,8,32,73.21977234
South Dakota,2016,8,33,69.98313904
South Dakota,2016,8,34,73.35353088
South Dakota,2016,9,35,72.09954834
South Dakota,2016,9,36,78.76352692
South Dakota,2016,9,37,79.8964386
South Dakota,2016,9,38,76.8730011
South Dakota,2016,10,39,76.4596405
South Dakota,2016,10,40,71.46651459
South Dakota,2016,10,41,71.78852844
South Dakota,2016,10,42,68.63220978
South Dakota,2016,10,43,67.45854187
South Dakota,2016,11,44,60.8658638
South Dakota,2016,11,45,61.89610672
South Dakota,2016,11,46,63.52394867
South Dakota,2016,11,47,58.71270752
South Dakota,2016,12,48,55.74112701
South Dakota,2016,12,49,58.37410736
South Dakota,2016,12,50,46.17499924
South Dakota,2016,12,51,50.05410767
South Dakota,2016,1,52,53.3065567
South Dakota,2017,1,52,43.00928879
South Dakota,2017,1,1,46.35056305
South Dakota,2017,1,2,44.15549469
South Dakota,2017,1,3,36.28466797
South Dakota,2017,1,4,28.33474159
South Dakota,2017,2,5,37.41488647
South Dakota,2017,2,6,36.03890228
South Dakota,2017,2,7,20.61475754
South Dakota,2017,2,8,17.08210373
South Dakota,2017,3,9,15.96056557
South Dakota,2017,3,10,19.08084679
South Dakota,2017,3,11,31.26748657
South Dakota,2017,3,12,27.66748619
South Dakota,2017,4,13,26.36719894
South Dakota,2017,4,14,38.85936737
South Dakota,2017,4,15,36.2352829
South Dakota,2017,4,16,36.66973877
South Dakota,2017,4,17,48.63396072
South Dakota,2017,5,18,39.24328613
South Dakota,2017,5,19,38.08104324
South Dakota,2017,5,20,44.8077507
South Dakota,2017,5,21,46.24338913
South Dakota,2017,6,22,50.92115021
South Dakota,2017,6,23,51.72073364
South Dakota,2017,6,24,43.4240799
South Dakota,2017,6,25,57.27135468
South Dakota,2017,7,26,51.0188179
South Dakota,2017,7,27,58.11724854
South Dakota,2017,7,28,63.65287399
South Dakota,2017,7,29,64.85499573
South Dakota,2017,7,30,74.97587585
South Dakota,2017,8,31,74.96138
South Dakota,2017,8,32,75.00070953
South Dakota,2017,8,33,70.13404083
South Dakota,2017,8,34,75.42236328
South Dakota,2017,9,35,73.23817444
South Dakota,2017,9,36,81.29005432
South Dakota,2017,9,37,74.57334137
South Dakota,2017,9,38,75.4125824
South Dakota,2017,10,39,75.38583374
South Dakota,2017,10,40,70.5647583
South Dakota,2017,10,41,69.89019775
South Dakota,2017,10,42,73.50288391
South Dakota,2017,10,43,65.13504028
South Dakota,2017,11,44,61.86765289
South Dakota,2017,11,45,66.19005585
South Dakota,2017,11,46,60.46310425
South Dakota,2017,11,47,52.94823456
South Dakota,2017,12,48,54.74345779
South Dakota,2017,12,49,52.40671921
South Dakota,2017,12,50,53.48535919
South Dakota,2017,12,51,54.65754318
South Dakota,2017,12,52,50.72180176
South Dakota,2018,1,1,40.72885895
South Dakota,2018,1,2,35.45459747
South Dakota,2018,1,3,30.24982262
South Dakota,2018,1,4,14.44313431
South Dakota,2018,2,5,5.289489746
South Dakota,2018,2,6,24.79642868
South Dakota,2018,2,7,23.06833458
South Dakota,2018,2,8,19.36901855
South Dakota,2018,3,9,3.519262314
South Dakota,2018,3,10,9.960107803
South Dakota,2018,3,11,26.31111526
South Dakota,2018,3,12,25.06202316
South Dakota,2018,4,13,21.76705933
South Dakota,2018,4,14,25.06383705
South Dakota,2018,4,15,39.87236404
South Dakota,2018,4,16,36.74169922
South Dakota,2018,4,17,32.40962601
South Dakota,2018,5,18,30.50514603
South Dakota,2018,5,19,35.3396225
South Dakota,2018,5,20,42.66239548
South Dakota,2018,5,21,45.10245895
South Dakota,2018,6,22,49.07126999
South Dakota,2018,6,23,49.72946167
South Dakota,2018,6,24,50.57606888
South Dakota,2018,6,25,42.38685989
South Dakota,2018,7,26,55.1035881
South Dakota,2018,7,27,62.77375031
South Dakota,2018,7,28,54.87282181
South Dakota,2018,7,29,57.11024094
South Dakota,2018,7,30,65.69567108
South Dakota,2018,8,31,74.96500397
South Dakota,2018,8,32,70.08168793
South Dakota,2018,8,33,67.03820038
South Dakota,2018,8,34,68.57749939
South Dakota,2018,9,35,79.28257751
South Dakota,2018,9,36,79.04625702
South Dakota,2018,9,37,81.27378845
South Dakota,2018,9,38,76.84773254
South Dakota,2018,9,39,69.3156662
South Dakota,2018,10,40,67.27709961
South Dakota,2018,10,41,69.20278168
South Dakota,2018,10,42,70.00550079
South Dakota,2018,10,43,73.14544678
South Dakota,2018,11,44,67.10334778
South Dakota,2018,11,45,68.56178284
South Dakota,2018,11,46,62.68596649
South Dakota,2018,11,47,56.56526566
South Dakota,2018,12,48,53.84384155
South Dakota,2018,12,49,47.62041473
South Dakota,2018,12,50,56.30593109
South Dakota,2018,12,51,45.74565506
South Dakota,2018,12,52,35.08638763
South Dakota,2019,1,1,28.97859573
South Dakota,2019,1,2,37.93387985
South Dakota,2019,1,3,40.47122955
South Dakota,2019,1,4,41.12623215
South Dakota,2019,2,5,30.98909378
South Dakota,2019,2,6,35.85944366
South Dakota,2019,2,7,25.61557007
South Dakota,2019,2,8,3.579029083
South Dakota,2019,3,9,10.72623825
South Dakota,2019,3,10,19.63812828
South Dakota,2019,3,11,22.14086914
South Dakota,2019,3,12,27.38772011
South Dakota,2019,3,13,22.03567505
South Dakota,2019,4,14,9.365911484
South Dakota,2019,4,15,20.74390221
South Dakota,2019,4,16,10.85472488
South Dakota,2019,4,17,27.143713
South Dakota,2019,5,18,25.80250168
South Dakota,2019,5,19,30.6607666
South Dakota,2019,5,20,35.4368515
South Dakota,2019,5,21,33.87756348
South Dakota,2019,6,22,25.99448776
South Dakota,2019,6,23,34.46110153
South Dakota,2019,6,24,35.91420746
South Dakota,2019,6,25,49.5521965
South Dakota,2019,6,26,57.85264206
South Dakota,2019,7,27,56.61832809
South Dakota,2019,7,28,61.04977417
South Dakota,2019,7,29,69.84812164
South Dakota,2019,7,30,70.18611145
South Dakota,2019,8,31,73.59159851
South Dakota,2019,8,32,72.10092163
South Dakota,2019,8,33,65.8840332
South Dakota,2019,8,34,71.78462219
South Dakota,2019,9,35,76.28918457
South Dakota,2019,9,36,78.65486908
South Dakota,2019,9,37,72.5353241
South Dakota,2019,9,38,69.0344162
South Dakota,2019,9,39,72.06181335
South Dakota,2019,10,40,76.52522278
South Dakota,2019,10,41,73.31919861
South Dakota,2019,10,42,67.88233948
South Dakota,2019,10,43,69.09544373
South Dakota,2019,11,44,67.72166443
South Dakota,2019,11,45,73.28722382
South Dakota,2019,11,46,61.58909225
South Dakota,2019,11,47,51.66635132
South Dakota,2019,12,48,47.39244843
South Dakota,2019,12,49,36.98152924
South Dakota,2019,12,50,46.21076202
South Dakota,2019,12,51,49.14680099
South Dakota,2019,12,52,42.90530396
Texas,2016,1,53,32.18791962
Texas,2016,1,1,30.7551384
Texas,2016,1,2,37.05156708
Texas,2016,1,3,28.99386597
Texas,2016,1,4,27.95714188
Texas,2016,2,5,16.03686523
Texas,2016,2,6,24.16427612
Texas,2016,2,7,27.07883835
Texas,2016,2,8,21.42911911
Texas,2016,3,9,28.55814743
Texas,2016,3,10,18.51169968
Texas,2016,3,11,13.32274818
Texas,2016,3,12,23.48076248
Texas,2016,4,13,31.66277504
Texas,2016,4,14,22.58224487
Texas,2016,4,15,21.9212532
Texas,2016,4,16,24.68101883
Texas,2016,5,17,30.13138962
Texas,2016,5,18,39.75025177
Texas,2016,5,19,34.63639069
Texas,2016,5,20,32.24636841
Texas,2016,5,21,40.49913406
Texas,2016,6,22,38.10642242
Texas,2016,6,23,43.9507637
Texas,2016,6,24,33.28353119
Texas,2016,6,25,51.79785919
Texas,2016,7,26,58.49704742
Texas,2016,7,27,48.04360962
Texas,2016,7,28,49.35773849
Texas,2016,7,29,62.23854828
Texas,2016,7,30,60.96611404
Texas,2016,8,31,73.46053314
Texas,2016,8,32,69.81928253
Texas,2016,8,33,73.19620514
Texas,2016,8,34,72.34712219
Texas,2016,9,35,78.84707642
Texas,2016,9,36,76.38921356
Texas,2016,9,37,75.82946014
Texas,2016,9,38,76.61476135
Texas,2016,10,39,73.81319427
Texas,2016,10,40,73.90647125
Texas,2016,10,41,76.52961731
Texas,2016,10,42,79.94208527
Texas,2016,10,43,77.92707825
Texas,2016,11,44,69.9691925
Texas,2016,11,45,53.7917099
Texas,2016,11,46,66.42016602
Texas,2016,11,47,68.78359985
Texas,2016,12,48,53.87103271
Texas,2016,12,49,63.65078735
Texas,2016,12,50,48.18011475
Texas,2016,12,51,30.85522461
Texas,2016,1,52,31.46875572
Texas,2017,1,52,55.36649323
Texas,2017,1,1,33.74528885
Texas,2017,1,2,40.51390839
Texas,2017,1,3,34.3179512
Texas,2017,1,4,33.35895538
Texas,2017,2,5,35.33319855
Texas,2017,2,6,27.60530472
Texas,2017,2,7,30.1303463
Texas,2017,2,8,22.15597534
Texas,2017,3,9,38.43919754
Texas,2017,3,10,42.79923248
Texas,2017,3,11,44.03491974
Texas,2017,3,12,45.61112595
Texas,2017,4,13,50.49141693
Texas,2017,4,14,46.8250618
Texas,2017,4,15,53.58961868
Texas,2017,4,16,62.45311356
Texas,2017,4,17,53.21492767
Texas,2017,5,18,62.55380249
Texas,2017,5,19,60.14922333
Texas,2017,5,20,60.49518585
Texas,2017,5,21,59.13650513
Texas,2017,6,22,60.3576889
Texas,2017,6,23,66.48536682
Texas,2017,6,24,65.0450058
Texas,2017,6,25,65.88452911
Texas,2017,7,26,69.33665466
Texas,2017,7,27,67.12856293
Texas,2017,7,28,72.01951599
Texas,2017,7,29,68.03630829
Texas,2017,7,30,76.36933136
Texas,2017,8,31,72.2592926
Texas,2017,8,32,77.87940216
Texas,2017,8,33,83.44430542
Texas,2017,8,34,82.43070984
Texas,2017,9,35,80.90613556
Texas,2017,9,36,85.80504608
Texas,2017,9,37,85.75263977
Texas,2017,9,38,85.36076355
Texas,2017,10,39,82.41488647
Texas,2017,10,40,84.782547
Texas,2017,10,41,82.94525146
Texas,2017,10,42,75.33304596
Texas,2017,10,43,75.93190765
Texas,2017,11,44,74.99516296
Texas,2017,11,45,77.63737488
Texas,2017,11,46,76.75187683
Texas,2017,11,47,78.6558075
Texas,2017,12,48,68.01016235
Texas,2017,12,49,71.09957123
Texas,2017,12,50,71.10923767
Texas,2017,12,51,70.09547424
Texas,2017,12,52,70.07949066
Texas,2018,1,1,68.19895935
Texas,2018,1,2,58.3681221
Texas,2018,1,3,58.31220245
Texas,2018,1,4,56.8740921
Texas,2018,2,5,52.09800339
Texas,2018,2,6,44.17614746
Texas,2018,2,7,50.46538162
Texas,2018,2,8,48.18027878
Texas,2018,3,9,54.19567871
Texas,2018,3,10,53.33594513
Texas,2018,3,11,42.91909027
Texas,2018,3,12,55.5447464
Texas,2018,4,13,52.2047348
Texas,2018,4,14,47.65837479
Texas,2018,4,15,52.07339478
Texas,2018,4,16,62.62142181
Texas,2018,4,17,53.49568558
Texas,2018,5,18,58.63942719
Texas,2018,5,19,58.30165482
Texas,2018,5,20,61.78124237
Texas,2018,5,21,62.5090332
Texas,2018,6,22,68.63401794
Texas,2018,6,23,64.23114014
Texas,2018,6,24,63.80904388
Texas,2018,6,25,68.6210556
Texas,2018,7,26,68.54629517
Texas,2018,7,27,67.90222168
Texas,2018,7,28,67.98258972
Texas,2018,7,29,71.45684814
Texas,2018,7,30,74.02347565
Texas,2018,8,31,73.54859161
Texas,2018,8,32,72.9520874
Texas,2018,8,33,77.6880722
Texas,2018,8,34,84.05415344
Texas,2018,9,35,82.17126465
Texas,2018,9,36,80.80418396
Texas,2018,9,37,82.07843018
Texas,2018,9,38,81.18579102
Texas,2018,9,39,82.38697815
Texas,2018,10,40,83.43282318
Texas,2018,10,41,79.46357727
Texas,2018,10,42,79.00456238
Texas,2018,10,43,81.09580994
Texas,2018,11,44,77.8371048
Texas,2018,11,45,76.06511688
Texas,2018,11,46,74.95022583
Texas,2018,11,47,78.36389923
Texas,2018,12,48,79.66566467
Texas,2018,12,49,69.91403961
Texas,2018,12,50,72.8496933
Texas,2018,12,51,69.22267151
Texas,2018,12,52,66.19818878
Texas,2019,1,1,59.01219559
Texas,2019,1,2,64.47975922
Texas,2019,1,3,59.12123489
Texas,2019,1,4,62.24706268
Texas,2019,2,5,55.80737305
Texas,2019,2,6,59.14210892
Texas,2019,2,7,46.56924438
Texas,2019,2,8,47.29285812
Texas,2019,3,9,51.37779617
Texas,2019,3,10,43.27933502
Texas,2019,3,11,38.92303467
Texas,2019,3,12,47.92891312
Texas,2019,3,13,41.70598221
Texas,2019,4,14,48.84709549
Texas,2019,4,15,51.68832397
Texas,2019,4,16,49.20206451
Texas,2019,4,17,54.26950836
Texas,2019,5,18,54.98147583
Texas,2019,5,19,58.6852951
Texas,2019,5,20,59.20357513
Texas,2019,5,21,58.93869781
Texas,2019,6,22,64.51980591
Texas,2019,6,23,63.9326973
Texas,2019,6,24,61.86649704
Texas,2019,6,25,64.22696686
Texas,2019,6,26,64.90663147
Texas,2019,7,27,65.61618805
Texas,2019,7,28,71.73370361
Texas,2019,7,29,77.90104675
Texas,2019,7,30,78.52165985
Texas,2019,8,31,78.01480865
Texas,2019,8,32,84.56645203
Texas,2019,8,33,82.99172211
Texas,2019,8,34,82.8657074
Texas,2019,9,35,81.59767151
Texas,2019,9,36,83.89128113
Texas,2019,9,37,81.21199036
Texas,2019,9,38,80.67619324
Texas,2019,9,39,86.44104767
Texas,2019,10,40,85.57987976
Texas,2019,10,41,82.40247345
Texas,2019,10,42,80.72776794
Texas,2019,10,43,80.07122803
Texas,2019,11,44,82.73931122
Texas,2019,11,45,83.17558289
Texas,2019,11,46,74.39107513
Texas,2019,11,47,73.63719177
Texas,2019,12,48,74.17486572
Texas,2019,12,49,71.02184296
Texas,2019,12,50,74.72764587
Texas,2019,12,51,66.67350769
Texas,2019,12,52,54.18205643
Utah,2016,1,53,59.93653107
Utah,2016,1,1,51.91101837
Utah,2016,1,2,58.19920731
Utah,2016,1,3,46.84730911
Utah,2016,1,4,56.68529129
Utah,2016,2,5,55.19527054
Utah,2016,2,6,53.64438629
Utah,2016,2,7,51.74232101
Utah,2016,2,8,44.18125534
Utah,2016,3,9,53.50941849
Utah,2016,3,10,42.54099655
Utah,2016,3,11,48.29799652
Utah,2016,3,12,50.82704926
Utah,2016,4,13,53.46833038
Utah,2016,4,14,48.65708542
Utah,2016,4,15,49.22013474
Utah,2016,4,16,49.62443161
Utah,2016,5,17,48.05871582
Utah,2016,5,18,51.72128296
Utah,2016,5,19,51.64756393
Utah,2016,5,20,56.95544434
Utah,2016,5,21,63.76872635
Utah,2016,6,22,60.45508575
Utah,2016,6,23,67.67425537
Utah,2016,6,24,62.06271362
Utah,2016,6,25,67.98654175
Utah,2016,7,26,58.30692673
Utah,2016,7,27,70.09371948
Utah,2016,7,28,75.2959671
Utah,2016,7,29,72.33366394
Utah,2016,7,30,72.56739807
Utah,2016,8,31,77.94554138
Utah,2016,8,32,73.17219543
Utah,2016,8,33,79.4203949
Utah,2016,8,34,79.60221863
Utah,2016,9,35,80.69585419
Utah,2016,9,36,80.86076355
Utah,2016,9,37,83.43727112
Utah,2016,9,38,85.35246277
Utah,2016,10,39,86.70411682
Utah,2016,10,40,81.5971756
Utah,2016,10,41,80.4320755
Utah,2016,10,42,82.93519592
Utah,2016,10,43,86.3246994
Utah,2016,11,44,82.40175629
Utah,2016,11,45,83.57938385
Utah,2016,11,46,80.36598969
Utah,2016,11,47,70.8710022
Utah,2016,12,48,72.04060364
Utah,2016,12,49,73.45586395
Utah,2016,12,50,68.63676453
Utah,2016,12,51,73.87081909
Utah,2016,1,52,70.93274689
Utah,2017,1,52,68.60040283
Utah,2017,1,1,51.79774857
Utah,2017,1,2,62.45888138
Utah,2017,1,3,62.65564728
Utah,2017,1,4,61.13035965
Utah,2017,2,5,56.32526779
Utah,2017,2,6,43.84502029
Utah,2017,2,7,52.14458466
Utah,2017,2,8,44.51743698
Utah,2017,3,9,49.95264816
Utah,2017,3,10,50.72872162
Utah,2017,3,11,9.522411346
Utah,2017,3,12,22.73138428
Utah,2017,4,13,17.84982872
Utah,2017,4,14,25.44341469
Utah,2017,4,15,24.77681923
Utah,2017,4,16,15.63773155
Utah,2017,4,17,29.13037109
Utah,2017,5,18,36.12305832
Utah,2017,5,19,34.03395462
Utah,2017,5,20,42.61092377
Utah,2017,5,21,39.55007935
Utah,2017,6,22,38.45161057
Utah,2017,6,23,39.43005371
Utah,2017,6,24,38.14454269
Utah,2017,6,25,48.883461
Utah,2017,7,26,46.2432251
Utah,2017,7,27,49.98384857
Utah,2017,7,28,42.17042923
Utah,2017,7,29,51.67969894
Utah,2017,7,30,54.62519073
Utah,2017,8,31,54.5721817
Utah,2017,8,32,54.38898468
Utah,2017,8,33,66.94613647
Utah,2017,8,34,73.22290039
Utah,2017,9,35,67.97648621
Utah,2017,9,36,77.13282776
Utah,2017,9,37,74.33207703
Utah,2017,9,38,75.0058136
Utah,2017,10,39,73.48014832
Utah,2017,10,40,77.90670013
Utah,2017,10,41,80.54550934
Utah,2017,10,42,74.58740234
Utah,2017,10,43,72.6089325
Utah,2017,11,44,73.47218323
Utah,2017,11,45,67.42085266
Utah,2017,11,46,71.264534
Utah,2017,11,47,65.54164124
Utah,2017,12,48,60.86987305
Utah,2017,12,49,58.55104446
Utah,2017,12,50,58.56697464
Utah,2017,12,51,48.61616135
Utah,2017,12,52,58.03364182
Utah,2018,1,1,49.58559418
Utah,2018,1,2,54.86040497
Utah,2018,1,3,47.52104568
Utah,2018,1,4,48.84951019
Utah,2018,2,5,41.41402054
Utah,2018,2,6,33.50375366
Utah,2018,2,7,23.05493164
Utah,2018,2,8,25.22802734
Utah,2018,3,9,28.50332642
Utah,2018,3,10,24.00299644
Utah,2018,3,11,17.2947998
Utah,2018,3,12,18.54520798
Utah,2018,4,13,18.27708817
Utah,2018,4,14,28.36292076
Utah,2018,4,15,21.23345375
Utah,2018,4,16,15.72348022
Utah,2018,4,17,27.97444534
Utah,2018,5,18,37.74172974
Utah,2018,5,19,33.55291748
Utah,2018,5,20,29.18865395
Utah,2018,5,21,28.67185593
Utah,2018,6,22,37.75452805
Utah,2018,6,23,49.50978851
Utah,2018,6,24,46.04613113
Utah,2018,6,25,40.38822556
Utah,2018,7,26,42.20761871
Utah,2018,7,27,46.11518097
Utah,2018,7,28,49.14878082
Utah,2018,7,29,42.54341507
Utah,2018,7,30,56.21089935
Utah,2018,8,31,56.08142853
Utah,2018,8,32,47.62140656
Utah,2018,8,33,58.75736618
Utah,2018,8,34,66.19999695
Utah,2018,9,35,71.43592072
Utah,2018,9,36,66.19390106
Utah,2018,9,37,75.94992828
Utah,2018,9,38,74.35542297
Utah,2018,9,39,79.99602509
Utah,2018,10,40,77.47883606
Utah,2018,10,41,77.65923309
Utah,2018,10,42,72.94978333
Utah,2018,10,43,76.21090698
Utah,2018,11,44,71.96315002
Utah,2018,11,45,71.40625763
Utah,2018,11,46,73.59165955
Utah,2018,11,47,75.241745
Utah,2018,12,48,73.17126465
Utah,2018,12,49,64.4839325
Utah,2018,12,50,54.4169426
Utah,2018,12,51,49.54302216
Utah,2018,12,52,48.56419754
Utah,2019,1,1,45.51807404
Utah,2019,1,2,50.13320923
Utah,2019,1,3,49.93023682
Utah,2019,1,4,48.14248657
Utah,2019,2,5,40.00211334
Utah,2019,2,6,41.18341827
Utah,2019,2,7,44.13505936
Utah,2019,2,8,40.00914383
Utah,2019,3,9,28.10320473
Utah,2019,3,10,32.02301788
Utah,2019,3,11,27.95428467
Utah,2019,3,12,32.77695465
Utah,2019,3,13,30.48421669
Utah,2019,4,14,32.88044357
Utah,2019,4,15,31.21601486
Utah,2019,4,16,23.4813118
Utah,2019,4,17,37.27585602
Utah,2019,5,18,36.7921257
Utah,2019,5,19,31.71600342
Utah,2019,5,20,18.49176025
Utah,2019,5,21,29.32345581
Utah,2019,6,22,31.85064125
Utah,2019,6,23,38.69874954
Utah,2019,6,24,38.58839035
Utah,2019,6,25,41.4020462
Utah,2019,6,26,47.05396271
Utah,2019,7,27,45.69187546
Utah,2019,7,28,46.51321411
Utah,2019,7,29,56.32109451
Utah,2019,7,30,50.71575928
Utah,2019,8,31,61.00258636
Utah,2019,8,32,57.42423248
Utah,2019,8,33,62.27557373
Utah,2019,8,34,62.81379318
